hour_offset,total_events,unique_machines,add_events,remove_events,update_events,avg_cpu,avg_memory,std_cpu,std_memory,min_cpu,max_cpu,min_memory,max_memory,unique_switches,unique_platforms,hour_of_day,day_of_week,day_of_month,hour_sin,hour_cos,day_sin,day_cos,lag1_events,lag1_machines,lag1_cpu,lag2_events,lag2_machines,lag2_cpu,lag3_events,lag3_machines,lag3_cpu,lag6_events,lag6_machines,lag6_cpu,lag12_events,lag12_machines,lag12_cpu,lag24_events,lag24_machines,lag24_cpu,ma3_events,ma3_machines,ma3_cpu,ma6_events,ma6_machines,ma6_cpu,ma12_events,ma12_machines,ma12_cpu,ma24_events,ma24_machines,ma24_cpu,ma48_events,ma48_machines,ma48_cpu,roll12_std,roll12_max,roll12_min,roll24_std,roll24_max,roll24_min,pct_change_1h,pct_change_6h,pct_change_24h,diff_1h,diff_6h,diff_24h,cpu_memory_ratio,resource_total,resource_efficiency,events_per_machine,events_quantile,cpu_quantile,memory_quantile,is_high_load,is_low_load,load_category,is_business_hour,is_weekend,is_night,cpu_events_interaction,machines_events_ratio,switches_complexity
509.0,4.0,3.0,0.0,3.0,1.0,0.693359375,0.5833740234375,0.3540780947764502,0.4810782394395002,0.38671875,1.0,0.166748046875,1.0,3.0,2.0,5.0,0.0,21.0,0.9659258262890683,0.25881904510252074,0.0,1.0,15.0,9.0,0.7356770833333334,18.0,13.0,0.8096788194444444,20.0,14.0,0.6525390624999999,17.0,17.0,0.7321920955882352,5.0,5.0,1.0,11.0,8.0,0.8735795454545454,12.333333333333334,8.333333333333334,0.7462384259259259,17.833333333333332,12.333333333333334,0.7179992352843915,18.583333333333332,13.583333333333334,0.7138747231104571,10.75,7.75,0.7194590629441174,13.333333333333334,10.0,0.6863720361756803,7.178988702428764,35.0,4.0,9.451247904806833,35.0,1.0,-0.7333333333333334,-0.7647058823529411,-0.6363636363636364,-11.0,-13.0,-7.0,1.1885311285944746,1.2767333984375,3.132993052349261,1.333332888889037,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0027734375,0.6,6.0
509.5,2.969170571922801,2.0102278262597943,0.0,3.0,1.0,0.6809206450622749,0.6213080090247926,0.3540780947764502,0.4810782394395002,0.38671875,1.0,0.166748046875,1.0,3.0,2.0,5.0,0.0,21.0,0.9659258262890683,0.25881904510252074,0.0,1.0,15.0,9.0,0.7356770833333334,18.0,13.0,0.8096788194444444,20.0,14.0,0.6525390624999999,17.0,17.0,0.7321920955882352,5.0,5.0,1.0,11.0,8.0,0.8735795454545454,12.333333333333334,8.333333333333334,0.7462384259259259,17.833333333333332,12.333333333333334,0.7179992352843915,18.583333333333332,13.583333333333334,0.7138747231104571,10.75,7.75,0.7194590629441174,13.333333333333334,10.0,0.6863720361756803,7.178988702428764,35.0,4.0,9.451247904806833,35.0,1.0,-0.7333333333333334,-0.7647058823529411,-0.6363636363636364,-11.0,-13.0,-7.0,1.1885311285944746,1.2767333984375,3.132993052349261,1.333332888889037,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0027734375,0.6,6.0
510.0,2.0,1.0,0.0,1.0,1.0,0.708984375,0.6669921875,0.0,0.0,0.708984375,0.708984375,0.6669921875,0.6669921875,1.0,1.0,6.0,0.0,21.0,1.0,6.123233995736766e-17,0.0,1.0,4.0,3.0,0.693359375,15.0,9.0,0.7356770833333334,18.0,13.0,0.8096788194444444,35.0,25.0,0.6210379464285715,15.0,11.0,0.7278645833333333,3.0,2.0,0.494140625,7.0,4.333333333333333,0.712673611111111,12.333333333333334,8.333333333333334,0.7326569733796297,17.5,12.75,0.7123013724160127,10.708333333333334,7.708333333333333,0.7284108858607841,13.020833333333334,9.791666666666666,0.6864223004220039,8.607607628872824,35.0,2.0,9.489028752631139,35.0,1.0,-0.5,-0.9428571428571428,-0.33333333333333337,-2.0,-33.0,-1.0,1.0629559466077754,1.3759765625,1.4535120735299054,1.9999980000020001,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00141796875,0.3333333333333333,1.0
510.5,1.527459727631515,1.0047091888290531,0.0,1.0,1.0,0.6965091298329077,0.671478705199139,0.0,0.0,0.708984375,0.708984375,0.6669921875,0.6669921875,1.0,1.0,6.0,0.0,21.0,1.0,6.123233995736766e-17,0.0,1.0,4.0,3.0,0.693359375,15.0,9.0,0.7356770833333334,18.0,13.0,0.8096788194444444,35.0,25.0,0.6210379464285715,15.0,11.0,0.7278645833333333,3.0,2.0,0.494140625,7.0,4.333333333333333,0.712673611111111,12.333333333333334,8.333333333333334,0.7326569733796297,17.5,12.75,0.7123013724160127,10.708333333333334,7.708333333333333,0.7284108858607841,13.020833333333334,9.791666666666666,0.6864223004220039,8.607607628872824,35.0,2.0,9.489028752631139,35.0,1.0,-0.5,-0.9428571428571428,-0.33333333333333337,-2.0,-33.0,-1.0,1.0629559466077754,1.3759765625,1.4535120735299054,1.9999980000020001,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.00141796875,0.3333333333333333,1.0
511.0,1.0,1.0,0.0,0.0,1.0,0.708984375,0.6669921875,0.1,0.1,0.708984375,0.708984375,0.6669921875,0.6669921875,1.0,1.0,7.0,0.0,21.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,2.0,1.0,0.708984375,4.0,3.0,0.693359375,15.0,9.0,0.7356770833333334,15.0,10.0,0.795703125,19.0,14.0,0.763671875,1.0,1.0,0.708984375,2.3333333333333335,1.6666666666666667,0.7037760416666666,10.0,6.833333333333333,0.7182038483796297,16.0,11.666666666666666,0.7077440807493459,10.708333333333334,7.708333333333333,0.7284108858607841,12.666666666666666,9.520833333333334,0.684900942638439,9.807232952445764,35.0,1.0,9.489028752631139,35.0,1.0,-0.5,-0.9333333333333333,0.0,-1.0,-14.0,0.0,1.0629559466077754,1.3759765625,0.7267560367649527,0.9999990000010001,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.000708984375,0.5,1.0
511.5,1.0214382937190984,0.9385017616426756,0.0,0.0,1.0,0.733637337045644,0.6602638089886961,0.1,0.1,0.708984375,0.708984375,0.6669921875,0.6669921875,1.0,1.0,7.0,0.0,21.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,2.0,1.0,0.708984375,4.0,3.0,0.693359375,15.0,9.0,0.7356770833333334,15.0,10.0,0.795703125,19.0,14.0,0.763671875,1.0,1.0,0.708984375,2.3333333333333335,1.6666666666666667,0.7037760416666666,10.0,6.833333333333333,0.7182038483796297,16.0,11.666666666666666,0.7077440807493459,10.708333333333334,7.708333333333333,0.7284108858607841,12.666666666666666,9.520833333333334,0.684900942638439,9.807232952445764,35.0,1.0,9.489028752631139,35.0,1.0,-0.5,-0.9333333333333333,0.0,-1.0,-14.0,0.0,1.0629559466077754,1.3759765625,0.7267560367649527,0.9999990000010001,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.000708984375,0.5,1.0
512.0,1.0,1.0,0.0,1.0,0.0,0.708984375,0.6669921875,0.1,0.1,0.708984375,0.708984375,0.6669921875,0.6669921875,1.0,1.0,8.0,0.0,21.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,1.0,0.708984375,2.0,1.0,0.708984375,4.0,3.0,0.693359375,20.0,14.0,0.6525390624999999,24.0,18.0,0.6831868489583334,3.0,2.0,0.494140625,1.3333333333333333,1.0,0.708984375,6.833333333333333,4.666666666666667,0.7276114004629631,14.083333333333334,10.25,0.7098938745861516,10.625,7.666666666666667,0.7373627087774507,12.083333333333334,9.0625,0.6873479613165999,10.334921676642018,35.0,1.0,9.568119619082532,35.0,1.0,0.0,-0.95,-0.6666666666666667,0.0,-19.0,-2.0,1.0629559466077754,1.3759765625,0.7267560367649527,0.9999990000010001,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.000708984375,0.5,1.0
512.5,1.5191470469958104,1.5538761115640352,0.0,1.0,0.0,0.6236269136028665,0.44879755203020355,0.1,0.1,0.708984375,0.708984375,0.6669921875,0.6669921875,1.0,1.0,8.0,0.0,21.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,1.0,0.708984375,2.0,1.0,0.708984375,4.0,3.0,0.693359375,20.0,14.0,0.6525390624999999,24.0,18.0,0.6831868489583334,3.0,2.0,0.494140625,1.3333333333333333,1.0,0.708984375,6.833333333333333,4.666666666666667,0.7276114004629631,14.083333333333334,10.25,0.7098938745861516,10.625,7.666666666666667,0.7373627087774507,12.083333333333334,9.0625,0.6873479613165999,10.334921676642018,35.0,1.0,9.568119619082532,35.0,1.0,0.0,-0.95,-0.6666666666666667,0.0,-19.0,-2.0,1.0629559466077754,1.3759765625,0.7267560367649527,0.9999990000010001,0.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.000708984375,0.5,1.0
513.0,2.0,2.0,0.0,0.0,2.0,0.591796875,0.2501220703125,0.0,0.11790867469492479,0.591796875,0.591796875,0.166748046875,0.33349609375,2.0,1.0,9.0,0.0,21.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,1.0,0.708984375,1.0,1.0,0.708984375,2.0,1.0,0.708984375,18.0,13.0,0.8096788194444444,19.0,14.0,0.7312911184210525,4.0,2.0,0.708984375,1.3333333333333333,1.3333333333333333,0.669921875,4.166666666666667,2.8333333333333335,0.6912977430555557,12.666666666666666,9.25,0.6982693543010638,10.541666666666666,7.666666666666667,0.7324798962774507,11.791666666666666,8.770833333333334,0.6878871051968082,10.756252586225749,35.0,1.0,9.636791666565289,35.0,1.0,1.0,-0.8888888888888888,-0.5,1.0,-16.0,-2.0,2.366022751362431,0.8419189453125,2.3755227692790304,0.99999950000025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00118359375,0.6666666666666666,2.0
513.5,2.4783588478093224,1.9529747887325344,0.0,0.0,2.0,0.6225987763171027,0.23015463412592188,0.0,0.11790867469492479,0.591796875,0.591796875,0.166748046875,0.33349609375,2.0,1.0,9.0,0.0,21.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.0,1.0,0.708984375,1.0,1.0,0.708984375,2.0,1.0,0.708984375,18.0,13.0,0.8096788194444444,19.0,14.0,0.7312911184210525,4.0,2.0,0.708984375,1.3333333333333333,1.3333333333333333,0.669921875,4.166666666666667,2.8333333333333335,0.6912977430555557,12.666666666666666,9.25,0.6982693543010638,10.541666666666666,7.666666666666667,0.7324798962774507,11.791666666666666,8.770833333333334,0.6878871051968082,10.756252586225749,35.0,1.0,9.636791666565289,35.0,1.0,1.0,-0.8888888888888888,-0.5,1.0,-16.0,-2.0,2.366022751362431,0.8419189453125,2.3755227692790304,0.99999950000025,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00118359375,0.6666666666666666,2.0
514.0,3.0,2.0,0.0,1.0,2.0,0.591796875,0.22233072916666666,0.0,0.09627202975012558,0.591796875,0.591796875,0.166748046875,0.33349609375,2.0,1.0,10.0,0.0,21.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.0,2.0,0.591796875,1.0,1.0,0.708984375,1.0,1.0,0.708984375,15.0,9.0,0.7356770833333334,22.0,15.0,0.6202947443181819,4.0,2.0,0.708984375,2.0,1.6666666666666667,0.630859375,2.1666666666666665,1.6666666666666667,0.6673177083333334,11.083333333333334,8.166666666666666,0.6958945318578821,10.5,7.666666666666667,0.7275970837774507,11.5625,8.5625,0.687590648723594,10.655415467713892,35.0,1.0,9.668415633968111,35.0,1.0,0.5,-0.8,-0.25,1.0,-12.0,-1.0,2.661774265050451,0.8141276041666666,3.68492150336711,1.499999250000375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001775390625,0.5,2.0
514.5,2.950000789846182,1.509197506422134,0.0,1.0,2.0,0.6269346215517576,0.43938313946361596,0.0,0.09627202975012558,0.591796875,0.591796875,0.166748046875,0.33349609375,2.0,1.0,10.0,0.0,21.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,2.0,2.0,0.591796875,1.0,1.0,0.708984375,1.0,1.0,0.708984375,15.0,9.0,0.7356770833333334,22.0,15.0,0.6202947443181819,4.0,2.0,0.708984375,2.0,1.6666666666666667,0.630859375,2.1666666666666665,1.6666666666666667,0.6673177083333334,11.083333333333334,8.166666666666666,0.6958945318578821,10.5,7.666666666666667,0.7275970837774507,11.5625,8.5625,0.687590648723594,10.655415467713892,35.0,1.0,9.668415633968111,35.0,1.0,0.5,-0.8,-0.25,1.0,-12.0,-1.0,2.661774265050451,0.8141276041666666,3.68492150336711,1.499999250000375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001775390625,0.5,2.0
515.0,3.0,1.0,0.0,1.0,2.0,0.708984375,0.6669921875,0.0,0.0,0.708984375,0.708984375,0.6669921875,0.6669921875,1.0,1.0,11.0,0.0,21.0,0.258819045102521,-0.9659258262890682,0.0,1.0,3.0,2.0,0.591796875,2.0,2.0,0.591796875,1.0,1.0,0.708984375,4.0,3.0,0.693359375,17.0,17.0,0.7321920955882352,2.0,1.0,0.708984375,2.6666666666666665,1.6666666666666667,0.630859375,2.0,1.3333333333333333,0.669921875,9.916666666666666,6.833333333333333,0.6939605551421958,10.541666666666666,7.666666666666667,0.7275970837774507,11.5,8.458333333333334,0.6886214646958161,10.71497111812828,35.0,1.0,9.632278915347243,35.0,1.0,0.0,-0.25,0.5,0.0,-1.0,1.0,1.0629559466077754,1.3759765625,2.180268110294858,2.9999970000030003,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002126953125,0.25,1.0
515.5,3.028570793512516,0.9900141878685247,0.0,1.0,2.0,0.6485684868741983,0.4923002819940915,0.0,0.0,0.708984375,0.708984375,0.6669921875,0.6669921875,1.0,1.0,11.0,0.0,21.0,0.258819045102521,-0.9659258262890682,0.0,1.0,3.0,2.0,0.591796875,2.0,2.0,0.591796875,1.0,1.0,0.708984375,4.0,3.0,0.693359375,17.0,17.0,0.7321920955882352,2.0,1.0,0.708984375,2.6666666666666665,1.6666666666666667,0.630859375,2.0,1.3333333333333333,0.669921875,9.916666666666666,6.833333333333333,0.6939605551421958,10.541666666666666,7.666666666666667,0.7275970837774507,11.5,8.458333333333334,0.6886214646958161,10.71497111812828,35.0,1.0,9.632278915347243,35.0,1.0,0.0,-0.25,0.5,0.0,-1.0,1.0,1.0629559466077754,1.3759765625,2.180268110294858,2.9999970000030003,0.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002126953125,0.25,1.0
516.0,3.0,1.0,0.0,1.0,2.0,0.591796875,0.33349609375,0.0,0.0,0.591796875,0.591796875,0.33349609375,0.33349609375,1.0,1.0,12.0,0.0,21.0,1.2246467991473532e-16,-1.0,0.0,1.0,3.0,1.0,0.708984375,3.0,2.0,0.591796875,2.0,2.0,0.591796875,2.0,1.0,0.708984375,35.0,25.0,0.6210379464285715,3.0,2.0,0.8059895833333334,3.0,1.3333333333333333,0.630859375,2.1666666666666665,1.3333333333333333,0.650390625,7.25,4.833333333333333,0.6915237991898148,10.541666666666666,7.625,0.7186723875968952,11.5,8.4375,0.6906559699041495,7.3623736292218585,20.0,1.0,9.632278915347243,35.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.774518837167528,0.92529296875,3.2422128548538645,2.9999970000030003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001775390625,0.25,1.0
516.5,3.3409806175360193,1.5144716945102656,0.0,1.0,2.0,0.761216638854144,0.4587492060249851,0.0,0.0,0.591796875,0.591796875,0.33349609375,0.33349609375,1.0,1.0,12.0,0.0,21.0,1.2246467991473532e-16,-1.0,0.0,1.0,3.0,1.0,0.708984375,3.0,2.0,0.591796875,2.0,2.0,0.591796875,2.0,1.0,0.708984375,35.0,25.0,0.6210379464285715,3.0,2.0,0.8059895833333334,3.0,1.3333333333333333,0.630859375,2.1666666666666665,1.3333333333333333,0.650390625,7.25,4.833333333333333,0.6915237991898148,10.541666666666666,7.625,0.7186723875968952,11.5,8.4375,0.6906559699041495,7.3623736292218585,20.0,1.0,9.632278915347243,35.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.774518837167528,0.92529296875,3.2422128548538645,2.9999970000030003,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001775390625,0.25,1.0
517.0,4.0,2.0,0.0,2.0,2.0,0.8544921875,0.58349609375,0.16801794943213716,0.09641298440568946,0.708984375,1.0,0.5,0.6669921875,2.0,2.0,13.0,0.0,21.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,3.0,1.0,0.591796875,3.0,1.0,0.708984375,3.0,2.0,0.591796875,1.0,1.0,0.708984375,15.0,10.0,0.795703125,2.0,1.0,0.708984375,3.3333333333333335,1.3333333333333333,0.7184244791666666,2.6666666666666665,1.5,0.6746419270833334,6.333333333333333,4.166666666666667,0.6964228877314814,10.625,7.666666666666667,0.7247352131177286,11.541666666666666,8.458333333333334,0.7004012498520661,6.984832051638347,20.0,1.0,9.563574463731273,35.0,1.0,0.33333333333333326,3.0,1.0,1.0,3.0,2.0,1.4644326366878326,1.43798828125,2.7816619025998044,1.9999990000005,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00341796875,0.4,4.0
517.5,4.027031694069706,2.0415633653070118,0.0,2.0,2.0,0.8569449195661701,0.7884348849153068,0.16801794943213716,0.09641298440568946,0.708984375,1.0,0.5,0.6669921875,2.0,2.0,13.0,0.0,21.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,3.0,1.0,0.591796875,3.0,1.0,0.708984375,3.0,2.0,0.591796875,1.0,1.0,0.708984375,15.0,10.0,0.795703125,2.0,1.0,0.708984375,3.3333333333333335,1.3333333333333333,0.7184244791666666,2.6666666666666665,1.5,0.6746419270833334,6.333333333333333,4.166666666666667,0.6964228877314814,10.625,7.666666666666667,0.7247352131177286,11.541666666666666,8.458333333333334,0.7004012498520661,6.984832051638347,20.0,1.0,9.563574463731273,35.0,1.0,0.33333333333333326,3.0,1.0,1.0,3.0,2.0,1.4644326366878326,1.43798828125,2.7816619025998044,1.9999990000005,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00341796875,0.4,4.0
518.0,4.0,2.0,0.0,2.0,2.0,0.92724609375,0.916748046875,0.1455078125,0.16650390625,0.708984375,1.0,0.6669921875,1.0,2.0,2.0,14.0,0.0,21.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4.0,2.0,0.8544921875,3.0,1.0,0.591796875,3.0,1.0,0.708984375,1.0,1.0,0.708984375,20.0,14.0,0.6525390624999999,4.0,2.0,0.5478515625,3.6666666666666665,1.6666666666666667,0.7911783854166666,3.1666666666666665,1.6666666666666667,0.7110188802083334,5.0,3.1666666666666665,0.719315140335648,10.625,7.666666666666667,0.7405433185864786,11.604166666666666,8.479166666666666,0.7116622361801911,5.51032089495261,18.0,1.0,9.563574463731273,35.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0114502948334467,1.843994140625,2.1692031133250427,1.9999990000005,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003708984375,0.4,4.0
518.5,3.5212445236243943,2.0979114139453463,0.0,2.0,2.0,0.9146151155564846,0.8568796234894025,0.1455078125,0.16650390625,0.708984375,1.0,0.6669921875,1.0,2.0,2.0,14.0,0.0,21.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4.0,2.0,0.8544921875,3.0,1.0,0.591796875,3.0,1.0,0.708984375,1.0,1.0,0.708984375,20.0,14.0,0.6525390624999999,4.0,2.0,0.5478515625,3.6666666666666665,1.6666666666666667,0.7911783854166666,3.1666666666666665,1.6666666666666667,0.7110188802083334,5.0,3.1666666666666665,0.719315140335648,10.625,7.666666666666667,0.7405433185864786,11.604166666666666,8.479166666666666,0.7116622361801911,5.51032089495261,18.0,1.0,9.563574463731273,35.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0114502948334467,1.843994140625,2.1692031133250427,1.9999990000005,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.003708984375,0.4,4.0
519.0,3.0,2.0,0.0,1.0,2.0,0.943115234375,0.7083740234375,0.07275390625,0.083251953125,0.833984375,0.9794921875,0.58349609375,0.75,1.5,1.5,15.0,0.0,21.0,-0.6830127018922191,-0.6830127018922196,0.0,1.0,4.0,2.0,0.890869140625,3.5,1.5,0.72314453125,3.0,1.0,0.650390625,1.5,1.5,0.650390625,19.0,13.5,0.7311089409722222,3.0,2.0,0.701171875,3.5,1.8333333333333335,0.8523763020833333,3.1666666666666665,1.6666666666666667,0.7416178385416667,4.333333333333333,2.708333333333333,0.7255362051504629,10.625,7.666666666666667,0.7427202391593952,11.583333333333332,8.479166666666666,0.7151819301906077,4.617872709240199,16.5,1.0,9.563574463731273,35.0,1.0,-0.25,1.5,0.0,-1.0,1.5,0.0,1.4647076044518093,1.6514892578125,1.770009386744437,1.499999250000375,0.0,4.0,3.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0028134765625000002,0.5333333333333333,2.5
519.5,2.558136662052609,2.0331824051511416,0.0,1.0,2.0,0.9577268720356398,0.5996822788263202,0.07275390625,0.083251953125,0.833984375,0.9794921875,0.58349609375,0.75,1.5,1.5,15.0,0.0,21.0,-0.6830127018922191,-0.6830127018922196,0.0,1.0,4.0,2.0,0.890869140625,3.5,1.5,0.72314453125,3.0,1.0,0.650390625,1.5,1.5,0.650390625,19.0,13.5,0.7311089409722222,3.0,2.0,0.701171875,3.5,1.8333333333333335,0.8523763020833333,3.1666666666666665,1.6666666666666667,0.7416178385416667,4.333333333333333,2.708333333333333,0.7255362051504629,10.625,7.666666666666667,0.7427202391593952,11.583333333333332,8.479166666666666,0.7151819301906077,4.617872709240199,16.5,1.0,9.563574463731273,35.0,1.0,-0.25,1.5,0.0,-1.0,1.5,0.0,1.4647076044518093,1.6514892578125,1.770009386744437,1.499999250000375,0.0,4.0,3.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0028134765625000002,0.5333333333333333,2.5
520.0,2.0,2.0,0.0,0.0,2.0,0.958984375,0.5,0.0,0.0,0.958984375,0.958984375,0.5,0.5,1.0,1.0,16.0,0.0,21.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4.0,2.0,0.92724609375,4.0,2.0,0.8544921875,3.0,1.0,0.591796875,2.0,2.0,0.591796875,18.0,13.0,0.8096788194444444,2.0,2.0,0.8544921875,3.3333333333333335,2.0,0.91357421875,3.1666666666666665,1.6666666666666667,0.772216796875,3.6666666666666665,2.25,0.7317572699652778,10.625,7.666666666666667,0.7448971597323119,11.5625,8.479166666666666,0.7187016242010245,3.725424523527788,15.0,1.0,9.563574463731273,35.0,1.0,-0.5,0.0,0.0,-2.0,0.0,0.0,1.9179649140701718,1.458984375,1.3708156601638315,0.99999950000025,0.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00191796875,0.6666666666666666,1.0
520.5,10.87816747241927,7.531580970715811,0.0,0.0,2.0,0.8051308449491951,0.44091876999263263,0.0,0.0,0.958984375,0.958984375,0.5,0.5,1.0,1.0,16.0,0.0,21.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4.0,2.0,0.92724609375,4.0,2.0,0.8544921875,3.0,1.0,0.591796875,2.0,2.0,0.591796875,18.0,13.0,0.8096788194444444,2.0,2.0,0.8544921875,3.3333333333333335,2.0,0.91357421875,3.1666666666666665,1.6666666666666667,0.772216796875,3.6666666666666665,2.25,0.7317572699652778,10.625,7.666666666666667,0.7448971597323119,11.5625,8.479166666666666,0.7187016242010245,3.725424523527788,15.0,1.0,9.563574463731273,35.0,1.0,-0.5,0.0,0.0,-2.0,0.0,0.0,1.9179649140701718,1.458984375,1.3708156601638315,0.99999950000025,0.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00191796875,0.6666666666666666,1.0
521.0,19.0,13.0,0.0,8.0,11.0,0.7522615131578947,0.4124177631578948,0.14024510915685515,0.11612088407610933,0.591796875,1.0,0.33349609375,0.6669921875,6.0,3.0,17.0,0.0,21.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.0,2.0,0.958984375,4.0,2.0,0.92724609375,4.0,2.0,0.8544921875,3.0,2.0,0.591796875,15.0,9.0,0.7356770833333334,2.0,1.0,0.958984375,8.333333333333334,5.666666666666667,0.8794973273026315,5.833333333333333,3.5,0.7989609032346491,4.0,2.5833333333333335,0.7331393057839911,11.333333333333334,8.166666666666666,0.7362837071555575,11.9375,8.729166666666666,0.7263170984334807,4.842989309946902,19.0,1.0,9.526469607887263,35.0,1.0,8.5,5.333333333333333,8.5,17.0,16.0,17.0,1.8240234934943804,1.1646792763157894,16.313489964904647,1.4615383491124347,3.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01429296875,0.65,18.0
521.5,19.391280234967244,13.62554958818205,0.0,8.0,11.0,0.6804911312272865,0.4211395050050463,0.14024510915685515,0.11612088407610933,0.591796875,1.0,0.33349609375,0.6669921875,6.0,3.0,17.0,0.0,21.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,2.0,2.0,0.958984375,4.0,2.0,0.92724609375,4.0,2.0,0.8544921875,3.0,2.0,0.591796875,15.0,9.0,0.7356770833333334,2.0,1.0,0.958984375,8.333333333333334,5.666666666666667,0.8794973273026315,5.833333333333333,3.5,0.7989609032346491,4.0,2.5833333333333335,0.7331393057839911,11.333333333333334,8.166666666666666,0.7362837071555575,11.9375,8.729166666666666,0.7263170984334807,4.842989309946902,19.0,1.0,9.526469607887263,35.0,1.0,8.5,5.333333333333333,8.5,17.0,16.0,17.0,1.8240234934943804,1.1646792763157894,16.313489964904647,1.4615383491124347,3.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01429296875,0.65,18.0
522.0,20.0,14.0,0.0,10.0,9.0,0.61103515625,0.40014648437499994,0.21367737649122448,0.11343627955579544,0.38671875,0.958984375,0.33349609375,0.6669921875,7.0,4.0,18.0,0.0,21.0,-1.0,-1.8369701987210297e-16,0.0,1.0,19.0,13.0,0.7522615131578947,2.0,2.0,0.958984375,4.0,2.0,0.92724609375,3.0,1.0,0.708984375,4.0,3.0,0.693359375,5.0,5.0,1.0,13.666666666666666,9.666666666666666,0.7740936814692981,8.666666666666666,5.666666666666667,0.7826360334429824,5.333333333333333,3.5,0.7262789542214912,11.958333333333334,8.541666666666666,0.7200768386659742,12.291666666666666,8.958333333333334,0.725904093876189,6.692374674926226,20.0,1.0,9.584766748585091,35.0,1.0,0.05263157894736836,5.666666666666667,3.0,1.0,17.0,15.0,1.5270248598573366,1.011181640625,19.778820557716692,1.4285713265306197,3.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.012220703125,0.6666666666666666,28.0
